num_types,hp,attack,defense,sp_attack,sp_defense,speed,base_stat_total,height_m,weight_kg,base_experience,color,shape,habitat,growth_rate,is_legendary,is_mythical,is_baby,capture_rate,base_happiness,hatch_counter,gender_rate,is_dual_type,bmi,attack_defense_ratio,physical_total,special_total,offensive_total,defensive_total,stat_tier,generation_num,type_bug,type_dark,type_dragon,type_electric,type_fairy,type_fighting,type_fire,type_flying,type_ghost,type_grass,type_ground,type_ice,type_normal,type_poison,type_psychic,type_rock,type_steel,type_water
2,-0.9461392067024389,-1.0925134614186136,-1.4521155323373323,-0.50873777839246,-1.1344354257162506,-0.598760157282746,-1.4433376386592356,-0.6505585617969989,-0.5072563083308483,53,pink,humanoid,grassland,medium,0,0,0,255,50,20,0,True,34.4,1.5,75,95,150,115,Weak (<300),8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.1947696499735323,-0.5886168221712403,-0.9396923900447803,0.16593711208790174,-0.5710833159527625,0.09802590222544498,-0.5117904892013501,-0.32993227217472515,-0.44950717566688486,130,pink,humanoid,grassland,medium,0,0,0,120,50,20,0,True,19.5,1.33,105,130,205,165,Below Average (300-399),8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.9322846851198276,1.4269697348182526,-0.25646153365471114,0.8406120025682635,0.18005283039855494,-0.25036712752865053,0.7302723767424971,0.23116373466425374,-0.04938818506656626,255,purple,humanoid,grassland,medium,0,0,0,45,50,20,0,True,27.1,1.85,185,170,275,235,Strong (500-599),8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.857147729446937,0.4191764563235061,0.9733540078474135,-0.34006905577236957,0.4053936743039502,0.9690084766106837,0.8189911528813433,0.3113203070698222,-0.1731363264893452,260,gray,upright,grassland,medium,0,0,0,45,50,15,4,True,18.0,0.89,191,141,245,275,Strong (500-599),8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.006927260791305636,1.0910386419866704,0.9391924650279101,-0.6774065010125504,-0.3832992793649332,-0.598760157282746,0.10924094377057349,-0.32993227217472515,-0.32163409619667993,154,brown,upright,grassland,medium,0,0,0,90,50,20,4,False,43.7,1.1,210,110,210,230,Average (400-499),8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,-0.382612039155759,0.5871420027392972,-0.7688846759472631,2.527299228769168,2.245677232864678,-1.295546216790937,0.7302723767424971,-0.16961912736358836,-0.5493306764145931,179,white,arms,grassland,fast,0,0,0,30,50,20,6,False,0.4,1.9,145,275,270,240,Strong (500-599),8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,-0.3074750834828683,1.9308663740656258,0.7683847509303927,-0.07019909958022487,0.44295048162151607,-0.07617061265160277,0.7036567439008432,-0.32993227217472515,0.4126048762451418,177,white,wings,grassland,medium,0,0,0,45,50,20,4,False,182.8,1.42,230,150,268,239,Strong (500-599),8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,0.3687575175731477,0.25121090990771505,0.08515389454032349,1.3466181704285347,1.1189730133377018,0.09802590222544498,0.8189911528813433,0.23116373466425374,-0.07248783813215164,182,purple,humanoid,grassland,medium,0,0,0,45,50,25,4,True,25.9,1.13,160,210,265,255,Strong (500-599),8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,-0.4577489948286496,0.5871420027392972,2.476461891905566,-0.6774065010125504,1.3067570499255312,-1.295546216790937,0.49073168116761223,0.3113203070698222,-0.0031888789353955024,169,gray,blob,grassland,medium,0,0,0,90,50,25,4,True,26.0,0.66,240,155,175,308,Average (400-499),8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,-0.9461392067024389,-1.2604790078344046,-1.1105001041422977,-0.6774065010125504,-0.3457424720473673,-1.1561890048892989,-1.3989782505898123,-0.8108717066081358,-0.5501556640240785,54,white,ball,grassland,medium,0,0,0,200,50,20,8,False,7.5,1.0,80,111,124,146,Weak (<300),8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.1947696499735323,-0.5886168221712403,0.08515389454032349,1.3466181704285347,1.9076659670065852,-0.11100991562701232,0.5971942125342278,-0.7307151342025673,-0.548505688805108,173,white,blob,grassland,medium,0,0,0,100,50,20,8,False,5.6,0.8,135,231,234,261,Average (400-499),8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.1947696499735323,0.7551075491550883,0.9391924650279101,-0.0027316105321886944,-0.3832992793649332,0.27222241710249273,0.37539727218711216,1.43351232074778,-0.04113830897171433,165,yellow,heads,grassland,medium,0,0,0,45,50,25,-1,False,6.9,1.0,200,130,245,225,Average (400-499),8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.833433773193103,0.7887006584382464,0.7683847509303927,0.7056770244721912,0.5556209035742137,-1.8181357614220803,0.06488155570115037,-0.7307151342025673,-0.544380750757682,152,purple,tentacles,grassland,medium,0,0,0,75,50,20,4,False,11.1,1.06,196,176,207,228,Average (400-499),8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-1.509666374249119,-1.7643756470817777,-1.281307818239815,-0.8460752236326409,-1.5100034988919093,-1.6439392465450324,-2.1530878477700055,-0.7307151342025673,-0.5212810976920966,37,white,squiggle,grassland,medium,0,0,0,190,50,20,4,True,42.2,0.71,60,75,90,95,Weak (<300),8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.006927260791305636,-0.42065127575544925,-0.42726924775222846,1.8526243382888061,0.7434049401620431,-0.07617061265160277,0.4197566602565353,0.07085058985311694,-0.20613583086875292,166,white,bug-wings,grassland,medium,0,0,0,75,50,20,4,True,24.9,1.08,125,215,255,220,Average (400-499),8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.1201270743020544,1.5949352812340436,2.1348464637105313,-1.6894188367330931,-1.885571572067568,0.09802590222544498,0.37539727218711216,1.032729458719938,3.737304942470469,165,gray,legs,grassland,slow,0,0,0,60,50,25,4,False,83.2,0.93,260,40,215,255,Average (400-499),8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0.18091512839092103,0.08324536349192396,1.2808078932229447,-0.17140033315227912,0.7434049401620431,-0.598760157282746,0.37539727218711216,0.15100716225868527,0.18160834558928776,165,blue,upright,grassland,slow,0,0,0,60,50,25,4,False,45.4,0.73,190,155,195,275,Average (400-499),8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,-0.382612039155759,-0.42065127575544925,-0.5980769618497458,1.1779494478084442,0.9311889767498724,0.9690084766106837,0.4197566602565353,-0.24977569976915676,-0.32163409619667993,166,purple,upright,grassland,fast,0,0,0,30,140,40,4,True,34.6,1.18,120,200,265,210,Average (400-499),8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2,-0.4577489948286496,0.5871420027392972,-0.4955923333912354,-0.0027316105321886944,-0.4584128940000649,1.0386870825615029,0.07375343331503499,-0.7307151342025673,-0.5278809985679782,153,yellow,humanoid,grassland,medium,0,0,0,180,50,10,4,True,33.3,1.64,153,128,262,174,Average (400-499),8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.06820969488158503,0.08324536349192396,-0.8030462187667665,-1.0147439462527312,-0.7964241598581578,-0.9471531870368415,-0.866665593756735,-0.009305982552451544,0.272356982632659,66,yellow,quadruped,grassland,medium,0,0,0,190,50,25,4,False,69.4,1.63,129,89,160,170,Below Average (300-399),8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,1.9466335867038516,1.7629008276498346,-0.11981536237669728,0.33460583470799216,-0.045288013506840315,-1.295546216790937,0.6415536006036509,1.43351232074778,4.809788834801219,175,green,quadruped,grassland,medium,0,0,0,90,50,25,4,False,72.2,1.88,199,149,240,260,Strong (500-599),8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2,0.744442295937601,0.7551075491550883,0.5975770368328754,0.33460583470799216,-0.0077312061892744425,0.27222241710249273,0.6859129886730739,0.47163345188095906,1.0148458311693327,177,green,upright,grassland,slow,0,0,0,45,50,35,-1,True,58.6,1.11,190,150,255,250,Strong (500-599),8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.744442295937601,0.7551075491550883,0.5975770368328754,0.671943279948173,0.3678368669863843,-0.42456364240569827,0.6859129886730739,0.872416313908801,0.6848507873752555,177,blue,upright,grassland,slow,0,0,0,45,50,35,-1,True,28.4,1.11,190,170,245,260,Strong (500-599),8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0.744442295937601,0.4191764563235061,0.9391924650279101,-0.0027316105321886944,0.3678368669863843,0.27222241710249273,0.6859129886730739,0.872416313908801,1.221092733540631,177,green,legs,grassland,slow,0,0,0,45,50,35,-1,True,40.6,0.9,190,150,235,270,Strong (500-599),8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.744442295937601,0.4191764563235061,0.9391924650279101,0.33460583470799216,0.7434049401620431,-0.42456364240569827,0.6859129886730739,0.6319465966920959,0.8910976897465537,177,blue,fish,grassland,slow,0,0,0,45,50,35,-1,True,43.8,0.9,190,170,225,280,Strong (500-599),8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,-0.006927260791305636,0.5871420027392972,1.451615607320462,1.6839556156687157,-0.7588673525405919,0.6206154468565882,0.9520693170896126,0.47163345188095906,-0.22263558305845677,187,white,upright,grassland,medium,0,0,0,45,50,30,4,True,12.3,0.83,210,170,300,235,Strong (500-599),8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,-1.5848033299220097,-0.5886168221712403,-1.4521155323373323,-1.0147439462527312,-1.5100034988919093,0.5160975379303596,-1.3989782505898123,-0.5704019893914305,-0.53613087466283,54,green,squiggle,grassland,slow,0,0,0,45,50,40,4,True,8.0,2.0,90,70,182,88,Weak (<300),8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-0.0820642164641963,0.08324536349192396,-0.7688846759472631,-0.34006905577236957,-0.7588673525405919,1.2128835974385506,-0.1569153846459652,0.15100716225868527,-0.46188198980916273,144,green,arms,grassland,slow,0,0,0,45,50,40,4,True,5.6,1.6,130,110,242,168,Average (400-499),8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,0.6693053402647103,1.4269697348182526,0.08515389454032349,1.009280725188354,0.18005283039855494,2.6064557164549327,1.528741361992113,1.43351232074778,-0.1401368221099375,300,green,upright,grassland,slow,0,0,0,45,50,40,4,True,5.6,1.6,195,175,362,238,Legendary/Pseudo (600+),8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.8195792516104917,1.4269697348182526,1.451615607320462,0.33460583470799216,1.68232512310119,2.4670985045532943,2.0610540188251907,1.273199175936643,0.3548557435811783,335,blue,quadruped,grassland,slow,1,0,0,10,0,120,-1,False,14.0,1.04,235,195,338,322,Legendary/Pseudo (600+),8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.8195792516104917,1.4269697348182526,1.451615607320462,0.33460583470799216,1.68232512310119,2.4670985045532943,2.0610540188251907,1.3533557483422116,1.1798433530663712,335,red,quadruped,grassland,slow,1,0,0,10,0,120,-1,False,25.0,1.04,235,195,338,322,Legendary/Pseudo (600+),8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,2.622866187759868,0.25121090990771505,0.7683847509303927,2.527299228769168,0.9311889767498724,2.188384080750018,2.327210347241729,15.06012962969441,7.284751663256799,345,purple,wings,grassland,slow,1,0,0,255,0,120,-1,True,2.4,0.89,180,240,360,330,Legendary/Pseudo (600+),8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.382612039155759,0.4191764563235061,-0.42726924775222846,-0.5762052674404962,-0.7588673525405919,0.1677045081762641,-0.3787123249930808,-0.49024541698586205,-0.4536321137143108,77,gray,upright,grassland,slow,1,0,0,3,50,120,1,False,33.3,1.5,150,103,215,170,Below Average (300-399),8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,1.1201270743020544,1.7629008276498346,0.9391924650279101,-0.2388678222003153,-0.3832992793649332,1.0386870825615029,1.085147481297882,0.5517900242865273,0.31360636310691864,275,gray,humanoid,grassland,slow,1,0,0,3,50,120,1,True,29.1,1.3,230,123,290,260,Strong (500-599),8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1.307969463484281,1.4269697348182526,1.1100001791254273,-0.0027316105321886944,0.9311889767498724,1.3174015063647793,1.528741361992113,0.47163345188095906,0.024860699787101103,300,green,upright,grassland,slow,0,1,0,3,0,120,-1,True,21.6,1.14,225,165,295,305,Legendary/Pseudo (600+),8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.3687575175731477,0.7551075491550883,-0.7688846759472631,1.009280725188354,-0.7588673525405919,4.627135289028686,1.3513038097144208,-0.009305982552451544,0.6436014069009958,290,yellow,humanoid,grassland,slow,1,0,0,3,35,120,-1,False,100.7,2.0,150,150,400,180,Strong (500-599),8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,4.876974857946587,0.7551075491550883,-0.7688846759472631,1.009280725188354,-0.7588673525405919,0.44641893197954047,1.3513038097144208,0.7121031690976644,1.097344592117852,290,green,humanoid,grassland,slow,1,0,0,3,35,120,-1,False,45.4,2.0,150,150,280,300,Strong (500-599),8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1.1201270743020544,2.266797466897208,1.9640387496130138,-0.17140033315227912,1.4945410865133606,-1.295546216790937,1.3513038097144208,0.7922597415032329,6.047270249029009,290,white,quadruped,grassland,slow,1,0,0,3,35,120,-1,False,165.3,1.12,275,175,240,340,Strong (500-599),8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1.1201270743020544,-0.42065127575544925,-0.42726924775222846,2.527299228769168,0.3678368669863843,2.188384080750018,1.3513038097144208,0.6319465966920959,-0.1855111406316231,290,black,quadruped,grassland,slow,1,0,0,3,35,120,-1,False,11.1,1.08,125,225,340,240,Strong (500-599),8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2,1.1201270743020544,0.08324536349192396,0.2559616086378408,0.33460583470799216,0.3678368669863843,0.44641893197954047,0.6415536006036509,-0.08946255495801986,-0.4891065809221741,250,green,humanoid,grassland,slow,1,0,0,3,100,120,-1,True,6.4,1.0,160,160,240,260,Strong (500-599),8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,1.2328325078113904,0.9230730955708794,-0.017330733918186896,1.1779494478084442,0.18005283039855494,-0.07617061265160277,0.8633505409507665,0.47163345188095906,0.23193258976788447,263,gray,quadruped,grassland,slow,0,0,0,135,50,20,4,True,29.4,1.46,177,180,275,250,Strong (500-599),8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2,-0.006927260791305636,1.9308663740656258,0.7683847509303927,-0.8460752236326409,-0.0077312061892744425,0.6206154468565882,0.6415536006036509,0.47163345188095906,0.18160834558928776,175,brown,bug-wings,grassland,medium,0,0,0,115,50,20,4,True,27.5,1.42,230,115,265,235,Strong (500-599),8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,2.2471814093954143,2.098831920481417,1.1100001791254273,-0.8460752236326409,0.3678368669863843,-0.598760157282746,1.085147481297882,0.9525728863143694,1.8398334406545256,275,brown,quadruped,grassland,medium,0,0,0,75,50,20,4,True,50.3,1.33,245,125,235,315,Strong (500-599),8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2,1.871496631030961,1.1582248605529868,-0.25646153365471114,0.33460583470799216,0.18005283039855494,0.3767403260287214,0.9077099290201895,1.43351232074778,0.3548557435811783,265,green,fish,grassland,medium,0,0,0,135,50,20,4,True,12.2,1.72,177,155,270,260,Strong (500-599),8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0.3687575175731477,1.7629008276498346,-0.42726924775222846,-1.0147439462527312,0.3678368669863843,1.8399910509959225,0.7302723767424971,0.07085058985311694,-0.197885954773901,102,gray,upright,grassland,medium-slow,0,0,0,135,50,20,4,True,25.4,2.17,190,120,290,220,Strong (500-599),8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2,0.5565999067553743,1.2590041884024614,0.7683847509303927,-0.17140033315227912,-0.1955152427771038,0.6206154468565882,0.7302723767424971,1.032729458719938,-0.05351312311399223,179,black,fish,grassland,medium,0,0,0,135,50,20,4,True,9.7,1.21,210,130,265,245,Strong (500-599),8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.1433466505544757,1.2590041884024614,-0.08565381955719382,2.189961783528987,0.3678368669863843,1.3522408093401888,1.3513038097144208,0.3113203070698222,-0.15663657429964134,116,pink,arms,grassland,slow,1,0,0,3,50,20,8,True,18.7,1.64,185,215,356,224,Strong (500-599),8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-1.1339815958846655,-0.555023712888082,-0.6322385046692492,-0.8460752236326409,-0.9466513891284213,-0.07617061265160277,-1.0441031460344274,-0.6505585617969989,-0.518806134863641,62,green,quadruped,grassland,medium-slow,0,0,0,45,50,20,1,False,25.6,1.13,115,90,171,139,Below Average (300-399),9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,-0.34504356131931363,0.08324536349192396,-0.32478461929371805,-0.34006905577236957,-0.2706288574122356,0.5509368409057691,-0.1569153846459652,-0.24977569976915676,-0.4519821384953404,144,green,upright,grassland,medium-slow,0,0,0,45,50,20,1,False,15.1,1.27,143,123,223,187,Average (400-499),9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,0.21848360622736637,1.0910386419866704,-0.08565381955719382,0.3683395792320103,-0.0077312061892744425,1.944508959922151,0.9077099290201895,0.23116373466425374,-0.2952344926931537,265,green,upright,grassland,medium-slow,0,0,0,45,50,20,1,True,13.9,1.57,180,151,314,216,Strong (500-599),9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.11963269430064163,-1.0925134614186136,-0.4614307905717319,-0.2388678222003153,-1.1344354257162506,-1.0865103989384797,-1.0441031460344274,-0.6505585617969989,-0.47178184112298505,62,red,upright,grassland,medium-slow,0,0,0,45,50,20,1,False,61.2,0.76,104,103,144,166,Below Average (300-399),9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,0.406325995409593,-0.7565823685870314,0.18763852299883388,0.671943279948173,-0.4584128940000649,-0.6335994602581556,-0.14804350703208058,-0.16961912736358836,-0.2993594307405797,144,red,upright,grassland,medium-slow,0,0,0,45,50,20,1,False,30.7,0.71,133,148,194,217,Average (400-499),9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,1.2704009856478358,-0.08472018292386711,0.9391924650279101,1.3466181704285347,0.18005283039855494,-0.041331309676193216,0.9077099290201895,0.3113203070698222,2.140953918116621,265,red,quadruped,grassland,medium-slow,0,0,0,45,50,20,1,True,127.5,0.75,175,185,251,279,Strong (500-599),9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,-0.5704544283379857,-0.42065127575544925,-0.9396923900447803,-0.6774065010125504,-0.9466513891284213,-0.598760157282746,-1.0441031460344274,-0.5704019893914305,-0.5023063826739371,62,white,upright,grassland,medium-slow,0,0,0,45,50,20,1,False,24.4,1.44,110,95,165,145,Below Average (300-399),9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,-0.006927260791305636,0.25121090990771505,-0.25646153365471114,-0.17140033315227912,-0.3832992793649332,-0.07617061265160277,-0.1569153846459652,-0.009305982552451544,-0.3752582908132175,144,blue,upright,grassland,medium-slow,0,0,0,45,50,20,1,False,14.9,1.31,150,125,215,195,Average (400-499),9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,0.5565999067553743,1.4269697348182526,0.2559616086378408,0.5032745573280826,0.18005283039855494,0.6206154468565882,0.9077099290201895,0.47163345188095906,-0.04196329658119954,265,blue,upright,grassland,medium-slow,0,0,0,45,50,20,1,True,19.1,1.5,200,160,290,240,Strong (500-599),9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,-0.608022906174431,-1.0925134614186136,-1.1105001041422977,-1.1834126688728217,-0.9466513891284213,-1.1213497019138892,-1.5409282924119663,-0.5704019893914305,-0.46848189068504426,51,gray,quadruped,grassland,medium,0,0,0,255,50,15,4,False,40.8,1.12,85,80,115,139,Weak (<300),9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,1.4958118526665076,0.7551075491550883,0.08515389454032349,-0.3738028002963876,0.3678368669863843,-0.07617061265160277,0.54396294685092,-0.16961912736358836,0.4373545045296976,171,gray,quadruped,grassland,medium,0,0,0,100,50,15,0,False,120.0,1.33,175,139,224,265,Average (400-499),9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,-1.3218239850668922,-1.2268858985512463,-0.9396923900447803,-1.3858151360169302,-1.1344354257162506,-1.6439392465450324,-1.9312909074228897,-0.7307151342025673,-0.5196311224731263,42,white,armor,grassland,slow-then-very-fast,0,0,0,255,50,15,4,False,44.4,0.91,86,69,90,120,Weak (<300),9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-0.382612039155759,0.04965225420876575,0.6659001224718823,-0.6099390119645143,0.5931777108917795,-1.1213497019138892,-0.21014665032927293,-0.16961912736358836,-0.4165076712874771,141,green,armor,grassland,slow-then-very-fast,0,0,0,120,50,15,4,False,16.5,0.86,171,138,166,238,Average (400-499),9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-1.396960940739783,-1.0589203521354553,-1.1105001041422977,-1.655685092209075,-1.6977875354797387,-0.7729566721597938,-1.9312909074228897,-0.8108717066081358,-0.544380750757682,42,gray,armor,grassland,medium,0,0,0,190,20,20,4,False,25.0,1.15,86,46,112,98,Weak (<300),9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.030641217045139696,0.8222937677214047,0.18763852299883388,-0.6099390119645143,-0.5710833159527625,0.8644905676844551,0.1979597199094197,-0.16961912736358836,-0.4082577951926252,158,gray,humanoid,grassland,medium,0,0,0,30,0,20,4,True,17.5,1.31,180,107,246,204,Average (400-499),9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.9461392067024389,-0.9245479150028225,-1.793730960532367,-1.0147439462527312,-1.6977875354797387,-0.25036712752865053,-1.665134579006351,-0.7307151342025673,-0.5320059366154042,48,yellow,quadruped,grassland,medium,0,0,0,190,50,15,4,False,27.8,2.5,70,65,150,90,Weak (<300),9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,-0.382612039155759,-0.08472018292386711,-1.1105001041422977,-0.6774065010125504,-1.1344354257162506,0.6206154468565882,-0.6892280414790426,-0.6505585617969989,-0.4990064322359964,123,yellow,upright,grassland,medium,0,0,0,80,50,15,4,True,40.6,1.88,115,90,210,140,Below Average (300-399),9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.006927260791305636,1.2590041884024614,-0.08565381955719382,-0.0027316105321886944,-0.3832992793649332,1.3174015063647793,0.5528348244648046,-0.24977569976915676,-0.21438570696360484,245,yellow,upright,grassland,medium,0,0,0,45,50,15,4,True,50.6,1.64,185,130,290,200,Average (400-499),9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.7582968175202123,-0.9245479150028225,-0.9396923900447803,-1.0147439462527312,-0.9466513891284213,0.27222241710249273,-1.0884625341038505,-0.7307151342025673,-0.5377808498818005,61,white,heads,grassland,fast,0,0,0,150,50,10,-1,False,20.0,1.11,95,85,165,140,Below Average (300-399),9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0.1433466505544757,-0.08472018292386711,-0.08565381955719382,-0.17140033315227912,0.18005283039855494,1.5264373242172364,0.37539727218711216,-0.7307151342025673,-0.5336559118343746,165,white,heads,grassland,fast,0,0,0,75,50,10,-1,False,25.6,1.07,145,140,251,219,Average (400-499),9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
